pickup_datetime,passenger_count,pk_id,dp_id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
2011-02-01 17:10:15,2,2901,3112,40.776416,-73.962276,40.783874,-73.979853
2011-02-01 17:10:22,1,1317,1654,40.776512,-73.960048,40.766461,-73.986678
2011-02-01 17:10:22,1,4134,2891,40.752305,-73.973822,40.767573,-73.96846999999998
2011-02-01 17:10:23,1,1625,2344,40.740651,-73.986091,40.771677,-73.950826
2011-02-01 17:10:41,2,3290,3276,40.762666,-73.967865,40.756234,-73.972297
2011-02-01 17:10:44,1,1628,2784,40.742387,-73.984871,40.748748,-73.976014
2011-02-01 17:10:47,1,3167,1226,40.759718,-73.980727,40.77304,-73.964538
2011-02-01 17:10:51,1,1136,4063,40.76904,-73.988651,40.730609,-73.995689
2011-02-01 17:10:53,1,2798,3278,40.779443,-73.95546199999998,40.757529,-73.971187
2011-02-01 17:10:54,1,3763,2527,40.750082,-73.97501599999998,40.76898,-73.98238499999998
2011-02-01 17:10:54,1,1585,392,40.730564,-74.00895600000003,40.739415,-74.006939
2011-02-01 17:10:57,1,1686,3486,40.735513,-74.008263,40.74012000000001,-74.005933
2011-02-01 17:11:00,1,20,243,40.750097,-74.00251299999998,40.762467,-73.98591999999998
2011-02-01 17:11:00,5,3763,233,40.750332,-73.97528199999998,40.756575,-73.989703
2011-02-01 17:11:00,3,3742,3285,40.785237,-73.95766999999998,40.789623,-73.975477
2011-02-01 17:11:00,2,2367,3505,40.783577,-73.981442,40.788058,-73.96801999999998
2011-02-01 17:11:00,1,4169,2103,40.779433,-73.95367199999998,40.792865,-73.967753
2011-02-01 17:11:00,1,2079,2088,40.77483,-73.98094299999998,40.77998,-73.976892
2011-02-01 17:11:00,1,3184,3107,40.76596,-73.976348,40.771075,-73.982167
2011-02-01 17:11:00,1,1253,3563,40.76377,-73.96929699999998,40.73578300000001,-73.97506199999998
2011-02-01 17:11:00,2,980,712,40.70596,-74.00584,40.72237,-73.983163
2011-02-01 17:11:00,5,212,2661,40.741687,-74.001165,40.749463,-74.00282699999998
2011-02-01 17:11:00,6,226,3323,40.752232,-73.993998,40.768375,-73.992838
2011-02-01 17:11:00,2,3370,601,40.76419,-73.958775,40.771932,-73.95300799999998
2011-02-01 17:11:00,1,2781,3922,40.751068,-73.980287,40.761583,-73.97068299999998
2011-02-01 17:11:00,1,1182,3760,40.747815,-73.98090999999998,40.753193,-73.98131499999998
2011-02-01 17:11:00,2,956,1275,40.703467,-74.00759499999998,40.760905,-73.97135799999998
2011-02-01 17:11:00,2,1624,1187,40.738613,-73.98758199999997,40.749477,-73.991567
2011-02-01 17:11:05,1,3166,2904,40.759082,-73.980506,40.777612,-73.96125399999998
2011-02-01 17:11:09,1,1009,572,40.729487,-73.98407799999998,40.742917,-73.97432499999998
2011-02-01 17:11:18,1,3110,2532,40.740546,-73.99452499999998,40.754227,-73.99622099999998
2011-02-01 17:11:19,1,3140,1500,40.750787,-73.987087,40.739622,-73.98647699999998
2011-02-01 17:11:25,1,2339,1220,40.769538,-73.952003,40.749065,-73.96990799999998
2011-02-01 17:11:45,1,1266,2798,40.772275,-73.952866,40.779411,-73.955488
2011-02-01 17:11:53,1,2271,1386,40.763845,-73.97416199999998,40.786862,-73.95304
2011-02-01 17:11:55,1,943,2466,40.774947,-73.965331,40.783258,-73.95694499999998
2011-02-01 17:11:59,2,1396,1375,40.76399,-73.981082,40.7543,-73.987836
2011-02-01 17:12:00,1,91,3143,40.771232,-73.979473,40.779882,-73.98127499999998
2011-02-01 17:12:00,1,2801,3052,40.777698,-73.951925,40.770758,-73.95683299999997
2011-02-01 17:12:00,1,3142,2252,40.751527,-73.9864,40.752882,-73.97318799999998
2011-02-01 17:12:00,1,1137,2026,40.808263,-73.963848,40.781323,-73.949398
2011-02-01 17:12:00,1,1253,1070,40.76326,-73.96961799999998,40.756287,-73.97434699999998
2011-02-01 17:12:00,2,606,2031,40.733428,-73.990037,40.736925,-74.007805
2011-02-01 17:12:00,1,2504,217,40.732452,-73.991428,40.7319,-74.00929999999998
2011-02-01 17:12:00,5,1175,3173,40.750577,-73.97918299999998,40.76165,-73.97935699999998
2011-02-01 17:12:00,2,3639,1236,40.721723,-73.98895999999998,40.719347,-73.999892
2011-02-01 17:12:00,1,2601,3453,40.80448300000001,-73.966628,40.79679,-73.972038
2011-02-01 17:12:00,2,730,1350,40.767713,-73.966178,40.782698,-73.95546299999998
2011-02-01 17:12:00,1,3237,3659,40.739512,-73.98471499999998,40.718263,-73.989305
2011-02-01 17:12:00,2,1858,4214,40.775938,-73.98358799999998,40.77127,-73.98704999999998
2011-02-01 17:12:00,5,1724,1286,40.754405,-73.97534,40.767157,-73.96695699999998
2011-02-01 17:12:00,1,2270,537,40.76384,-73.97365999999998,40.75864,-73.970945
2011-02-01 17:12:00,5,2814,2517,40.778115,-73.948373,40.743822,-74.00286
2011-02-01 17:12:00,3,1147,2619,40.744843,-74.00824299999998,40.807457,-73.964315
2011-02-01 17:12:00,1,1597,2801,40.731248,-73.98276199999998,40.777992,-73.95201999999998
2011-02-01 17:12:00,1,3733,3091,40.739892,-73.98618299999998,40.731563,-74.00108299999998
2011-02-01 17:12:01,2,840,1844,40.731909,-73.99653399999998,40.726043,-74.00973
2011-02-01 17:12:02,2,3138,2540,40.778245,-73.98217199999998,40.774949,-73.982365
2011-02-01 17:12:02,1,46,500,40.748191,-73.982566,40.739526,-73.982895
2011-02-01 17:12:09,1,3516,2919,40.736758,-73.99319,40.743532,-74.003449
2011-02-01 17:12:11,4,2535,1104,40.771428,-73.98242399999998,40.775237,-73.99061999999998
2011-02-01 17:12:16,1,1148,1251,40.770158,-73.96842499999998,40.750197,-73.991297
2011-02-01 17:12:19,1,224,665,40.751206,-73.994112,40.761554,-74.001378
2011-02-01 17:12:29,1,3773,3767,40.779283,-73.98133299999998,40.834561,-73.947833
2011-02-01 17:12:32,1,1154,1844,40.783874,-73.952218,40.726052,-74.009899
2011-02-01 17:12:36,2,2089,2079,40.781881,-73.97553999999998,40.774935,-73.98059999999998
2011-02-01 17:12:37,1,2494,1661,40.729054,-73.99341699999998,40.723864,-74.00815
2011-02-01 17:12:45,1,1362,2804,40.783952,-73.95454499999998,40.775216,-73.94560899999998
2011-02-01 17:12:48,1,2827,1834,40.739785,-74.005184,40.722147,-73.99728899999998
2011-02-01 17:12:48,1,3031,502,40.762034,-73.96037,40.738267,-73.980744
2011-02-01 17:13:00,1,2408,3709,40.743704,-73.98854799999998,40.73852,-74.001908
2011-02-01 17:13:00,1,4155,1154,40.767812,-73.962163,40.78381,-73.95234999999998
2011-02-01 17:13:00,5,1990,1646,40.743093,-73.97714499999998,40.770175,-73.987888
2011-02-01 17:13:00,5,550,734,40.743882,-73.98318299999998,40.766768,-73.96288699999998
2011-02-01 17:13:00,2,252,117,40.766792,-73.98310499999998,40.788588,-73.96723199999998
2011-02-01 17:13:00,1,3593,3532,40.773142,-73.94633,40.76207700000001,-73.974665
2011-02-01 17:13:00,1,3486,2734,40.740392,-74.00636,40.723527,-73.99664799999998
2011-02-01 17:13:00,1,2315,2541,40.78224,-73.971665,40.775713,-73.98238999999998
2011-02-01 17:13:00,1,1165,1097,40.778097,-73.96080499999998,40.730277,-73.979873
2011-02-01 17:13:00,1,3139,2874,40.750387,-73.98747199999998,40.757492,-73.975498
2011-02-01 17:13:00,5,1362,3433,40.78385,-73.954592,40.788072,-73.97842
2011-02-01 17:13:00,5,2071,3047,40.787935,-73.95599199999998,40.774398,-73.96566799999998
2011-02-01 17:13:00,1,1439,2346,40.737645,-73.98813299999998,40.772393,-73.94967199999998
2011-02-01 17:13:00,1,3173,1251,40.761968,-73.979338,40.750438,-73.99123
2011-02-01 17:13:01,1,2330,2853,40.764424030244,-73.955457903433,40.705389463361,-74.00934965799398
2011-02-01 17:13:09,1,3051,1280,40.771717,-73.959164,40.788764,-73.940748
2011-02-01 17:13:13,1,3763,580,40.749894,-73.974512,40.746215,-73.98161899999998
2011-02-01 17:13:13,1,2023,2693,40.77862800000001,-73.95112799999998,40.745814,-73.977948
2011-02-01 17:13:14,1,3116,1396,40.745575,-73.99098499999998,40.763864,-73.980783
2011-02-01 17:13:15,1,1187,3736,40.749756,-73.99167699999998,40.724613,-73.995097
2011-02-01 17:13:25,1,1396,3432,40.764318,-73.980874,40.786856,-73.97926699999998
2011-02-01 17:13:27,2,2179,2396,40.740472,-73.99021899999998,40.737138,-73.990318
2011-02-01 17:13:30,1,278,1050,40.76145,-73.966561,40.770175,-73.96031499999998
2011-02-01 17:13:34,3,3833,3053,40.728127,-73.98488999999998,40.77555,-73.96476699999998
2011-02-01 17:13:42,1,3667,968,40.723324,-74.003107,40.738123,-74.00807899999998
2011-02-01 17:13:54,1,1659,3688,40.720636920623,-74.008875884328,40.728404154734,-74.00527520446198
2011-02-01 17:13:55,2,973,2535,40.790542,-73.974877,40.771592,-73.98235099999998
2011-02-01 17:13:57,2,3760,851,40.752565,-73.981531,40.738893,-73.99144599999998
2011-02-01 17:13:59,1,2000,550,40.75103,-73.97175799999998,40.743693,-73.983402
2011-02-01 17:14:00,1,2360,2535,40.779305,-73.944618,40.771528,-73.982332
2011-02-01 17:14:00,1,1252,3283,40.756122,-73.974923,40.761625,-73.969087
2011-02-01 17:14:00,1,2215,168,40.752278,-73.978075,40.749323,-73.992447
2011-02-01 17:14:00,5,2924,2798,40.770375,-73.966532,40.77956500000001,-73.955878
2011-02-01 17:14:00,2,3294,2862,40.757527,-74.000873,40.749857,-73.981052
2011-02-01 17:14:00,1,3338,669,40.78647700000001,-73.95040999999998,40.802173,-73.949472
2011-02-01 17:14:00,1,905,345,40.783853,-73.970392,40.802538,-73.96765699999997
2011-02-01 17:14:00,2,2332,2796,40.765567,-73.954645,40.780925,-73.959027
2011-02-01 17:14:00,1,2340,2358,40.769945,-73.951678,40.777787,-73.94587299999998
2011-02-01 17:14:00,2,3220,2596,40.787262,-73.97742499999998,40.800795,-73.967855
2011-02-01 17:14:00,1,4116,278,40.745172,-73.978492,40.761808,-73.966327
2011-02-01 17:14:00,1,226,2252,40.751958,-73.99356999999998,40.752758,-73.97340799999998
2011-02-01 17:14:00,1,3077,3111,40.725775,-74.003938,40.742383,-73.993307
2011-02-01 17:14:00,1,2812,1297,40.77996,-73.953287,40.769025,-73.96540799999998
2011-02-01 17:14:15,1,745,2681,40.705285,-74.007233,40.71601,-74.008499
2011-02-01 17:14:17,1,2436,1656,40.765948,-73.981751,40.767891,-73.989434
2011-02-01 17:14:26,1,2885,482,40.763879,-73.97134099999998,40.782544,-73.95750699999998
2011-02-01 17:14:30,3,784,2535,40.773712,-73.989818,40.771637,-73.98233399999998
2011-02-01 17:14:34,1,1864,2019,40.711676,-74.008009,40.773299,-73.954777
2011-02-01 17:14:45,1,3147,2885,40.753053,-73.98588499999998,40.763688,-73.971466
2011-02-01 17:14:46,1,2286,3308,40.751575,-74.001513,40.763963,-73.996021
2011-02-01 17:14:51,1,1997,4248,40.749884,-73.972184,40.725907,-73.992975
2011-02-01 17:14:51,1,3370,3166,40.763817,-73.95869899999998,40.759241,-73.980653
2011-02-01 17:14:55,1,2009,1972,40.758644,-73.966018,40.726303,-73.98942199999998
2011-02-01 17:14:56,1,3279,4261,40.758887,-73.970442,40.728888,-74.001586
2011-02-01 17:15:00,1,3283,3559,40.761893,-73.96894799999998,40.76797,-73.96408499999998
2011-02-01 17:15:00,1,3045,3677,40.721172,-73.997462,40.72574,-73.99721499999998
2011-02-01 17:15:00,5,3888,2630,40.736287,-73.979033,40.766943,-73.95670699999998
2011-02-01 17:15:00,1,2110,3426,40.800557,-73.961957,40.78274,-73.98235799999998
2011-02-01 17:15:00,1,2712,1597,40.741422,-73.975252,40.731228,-73.982433
2011-02-01 17:15:00,1,905,2538,40.783892,-73.970287,40.77334000000001,-73.982523
2011-02-01 17:15:00,1,3282,2604,40.79448,-73.97168999999998,40.804892,-73.96639299999998
2011-02-01 17:15:00,1,3370,2251,40.763933,-73.958792,40.75327,-73.97436299999998
2011-02-01 17:15:00,1,1825,2704,40.764283,-73.973692,40.745548,-73.984695
2011-02-01 17:15:00,2,1163,3173,40.779193,-73.96218499999998,40.761745,-73.97924299999998
2011-02-01 17:15:03,1,2901,893,40.776311,-73.962294,40.784605,-73.97957599999998
2011-02-01 17:15:05,2,2081,3085,40.775936,-73.979961,40.729679,-74.00213499999998
2011-02-01 17:15:19,1,3010,639,40.739676,-73.979664,40.718844,-73.984324
2011-02-01 17:15:23,1,952,971,40.773638,-73.961939,40.788336,-73.97063199999998
2011-02-01 17:15:23,1,1149,2935,40.769244,-73.965085,40.787165,-73.95382099999998
2011-02-01 17:15:25,1,4166,4134,40.77547,-73.95661,40.751807,-73.97365999999998
2011-02-01 17:15:28,1,4169,2928,40.779592,-73.95314299999998,40.76903,-73.963216
2011-02-01 17:15:28,3,644,2550,40.719913,-73.987526,40.761602,-73.990199
2011-02-01 17:15:29,1,5,2492,40.720286,-73.993527,40.727666,-73.99446899999998
2011-02-01 17:15:39,1,992,3305,40.777038,-73.961854,40.766985,-73.96494799999998
2011-02-01 17:15:39,1,3241,3186,40.79125,-73.97421799999998,40.797389,-73.969734
2011-02-01 17:15:41,1,2919,1130,40.743207,-74.003782,40.730041,-73.991499
2011-02-01 17:15:41,1,2088,3107,40.779942,-73.977027,40.771022,-73.981874
2011-02-01 17:15:42,1,1399,2901,40.766091,-73.97985600000001,40.776661,-73.962041
2011-02-01 17:15:45,1,2104,2094,40.793281,-73.96724899999998,40.786721,-73.97208499999998
2011-02-01 17:15:48,2,1435,4055,40.758508,-73.977016,40.732377,-73.998823
2011-02-01 17:15:50,1,495,1294,40.773613,-73.951971,40.769686,-73.96500999999998
2011-02-01 17:15:56,1,1982,3651,40.73806,-73.980845,40.718719,-73.993564
2011-02-01 17:15:58,1,3237,2818,40.739517,-73.9847,40.736892,-73.99766099999998
2011-02-01 17:16:00,2,1724,464,40.75458,-73.97541699999998,40.771018,-73.963797
2011-02-01 17:16:00,2,407,16,40.704238,-74.008098,40.743968,-73.98780699999998
2011-02-01 17:16:00,1,4274,3132,40.752078,-73.970235,40.748697,-73.988392
2011-02-01 17:16:00,1,1191,664,40.751257,-73.978442,40.80662,-73.961285
2011-02-01 17:16:00,5,2182,929,40.746465,-74.005087,40.715,-73.996893
2011-02-01 17:16:00,1,3168,3327,40.760403,-73.98051499999998,40.770105,-73.99144699999998
2011-02-01 17:16:00,1,1334,675,40.80854,-73.948723,40.79806,-73.948378
2011-02-01 17:16:00,4,2886,3138,40.76409500000001,-73.97131799999998,40.778183,-73.98191199999998
2011-02-01 17:16:00,1,2333,2932,40.766128,-73.95435,40.766337,-73.957087
2011-02-01 17:16:00,1,2493,3486,40.728357,-73.99427699999998,40.740397,-74.006138
2011-02-01 17:16:09,1,1889,3900,40.794209,-73.97024,40.801242,-73.965128
2011-02-01 17:16:12,1,2941,798,40.787935,-73.95361699999998,40.801049,-73.95981299999998
2011-02-01 17:16:14,1,3172,1775,40.786279,-73.97816899999998,40.799627,-73.97167799999998
2011-02-01 17:16:18,1,1310,358,40.724838,-73.99923099999998,40.740043,-73.982239
2011-02-01 17:16:19,1,1149,483,40.769176,-73.96508100000001,40.781868,-73.955853
2011-02-01 17:16:25,3,3245,3761,40.745894,-73.98021199999998,40.752159000000006,-73.979679
2011-02-01 17:16:34,1,3512,3704,40.733105,-73.98433399999998,40.735256,-74.000551
2011-02-01 17:16:37,2,1130,2407,40.729716,-73.99163199999998,40.74305800000001,-73.98928599999998
2011-02-01 17:16:44,1,1063,3587,40.780519,-73.976511,40.73695900000001,-74.00541599999998
2011-02-01 17:16:51,3,3186,880,40.797182,-73.969655,40.798768,-73.96134
2011-02-01 17:16:52,1,2356,443,40.718262,-74.005255,40.732266,-74.00664399999998
2011-02-01 17:16:53,3,596,2589,40.775519,-73.96254299999998,40.796831,-73.970718
2011-02-01 17:17:00,2,693,709,40.736743,-73.988392,40.725805,-73.98976800000001
2011-02-01 17:17:00,5,3142,3763,40.751663,-73.98641499999998,40.74981500000001,-73.97489799999998
2011-02-01 17:17:00,1,3346,1512,40.794112,-73.94493799999998,40.707342,-74.00506999999998
2011-02-01 17:17:00,2,2615,1372,40.772537,-73.990055,40.75182,-73.990072
2011-02-01 17:17:00,1,3077,3600,40.725643,-74.003905,40.725272,-73.99669499999997
2011-02-01 17:17:00,5,241,3144,40.760913,-73.987077,40.748067,-73.984818
2011-02-01 17:17:00,2,3115,1383,40.745033,-73.991507,40.759228,-73.98438199999998
2011-02-01 17:17:00,1,4109,176,40.736142,-73.985045,40.723288,-73.99558
2011-02-01 17:17:00,1,3173,2548,40.761762,-73.979042,40.778647,-73.98255999999998
2011-02-01 17:17:00,5,1989,2697,40.742413,-73.97773999999998,40.744353,-73.97503299999998
2011-02-01 17:17:00,2,110,3853,40.778085,-73.974568,40.760503,-73.99123299999998
2011-02-01 17:17:00,1,1996,2817,40.748117,-73.97298999999998,40.735577,-73.993955
2011-02-01 17:17:00,1,2270,2780,40.763943,-73.973203,40.751527,-73.982282
2011-02-01 17:17:00,1,3705,1447,40.736045,-74.000848,40.74537700000001,-73.982578
2011-02-01 17:17:00,4,819,4213,40.744197,-73.99575199999998,40.727295,-74.002813
2011-02-01 17:17:00,1,1372,1261,40.751637,-73.990155,40.758647,-73.972993
2011-02-01 17:17:15,1,3171,2535,40.761125,-73.979827,40.771211,-73.982302
2011-02-01 17:17:17,1,1308,4300,40.771805,-73.96348899999998,40.78690200000001,-73.95498999999998
2011-02-01 17:17:21,1,2476,1602,40.720783,-74.00086999999998,40.71484,-73.99172299999998
2011-02-01 17:17:23,1,952,3418,40.773677,-73.961844,40.778603,-73.98538499999998
2011-02-01 17:17:24,1,3198,591,40.714699,-74.01572799999998,40.73265,-74.008742
2011-02-01 17:17:33,1,33,2784,40.720697,-74.009788,40.748835,-73.97568699999998
2011-02-01 17:17:33,1,1223,47,40.754069,-73.966109,40.747561,-73.98047699999998
2011-02-01 17:17:52,1,2005,440,40.755183,-73.968438,40.730524,-74.00650299999998
2011-02-01 17:17:58,1,1997,608,40.749813,-73.972284,40.731941,-73.985348
2011-02-01 17:18:00,5,717,3101,40.758435,-73.992638,40.736352,-73.997612
2011-02-01 17:18:00,1,3254,2409,40.750203000000006,-73.976832,40.744212,-73.98863799999998
2011-02-01 17:18:00,3,2334,2800,40.766898,-73.95360499999998,40.778557,-73.95396499999998
2011-02-01 17:18:00,1,2501,626,40.730962,-73.991763,40.805298,-73.961765
2011-02-01 17:18:00,2,3106,1142,40.739212,-73.99553,40.7427,-74.00383199999997
2011-02-01 17:18:00,1,801,597,40.78079,-73.956508,40.774735,-73.960695
2011-02-01 17:18:00,1,2008,3846,40.758278,-73.966155,40.755398,-73.979045
2011-02-01 17:18:00,1,150,3329,40.774395,-73.945103,40.779152,-73.956062
2011-02-01 17:18:00,1,99,1609,40.775187,-73.976883,40.791452,-73.964713
2011-02-01 17:18:00,1,3174,769,40.762145,-73.97896,40.751,-73.99060299999998
2011-02-01 17:18:01,1,2932,3589,40.766312,-73.957004,40.777048,-73.95569899999998
2011-02-01 17:18:02,1,2162,3253,40.76034600000001,-73.96964799999998,40.748667,-73.97809499999998
2011-02-01 17:18:04,1,1187,470,40.749352,-73.99164499999998,40.767856,-73.956191
2011-02-01 17:18:12,1,1270,2913,40.77611,-73.95030199999998,40.779955,-73.95894599999998
2011-02-01 17:18:16,1,2916,452,40.740045,-73.994934,40.73745200000001,-74.00578799999998
2011-02-01 17:18:18,1,3430,3143,40.785733,-73.980069,40.780089,-73.98139
2011-02-01 17:18:19,1,1050,2382,40.770175,-73.96031499999998,40.785629,-73.95534
2011-02-01 17:18:23,1,2348,1293,40.774166,-73.948684,40.76556,-73.968029
2011-02-01 17:18:56,2,1346,1556,40.781964,-73.956029,40.760475,-73.96433
2011-02-01 17:19:00,1,1320,1738,40.775832,-73.960672,40.789198,-73.98068
2011-02-01 17:19:00,1,2781,532,40.751117,-73.980467,40.760257,-73.97574799999998
2011-02-01 17:19:00,1,3060,2248,40.75212,-73.98218799999998,40.75451500000001,-73.97817999999998
2011-02-01 17:19:00,1,413,1316,40.723072,-74.005122,40.739255,-73.99919
2011-02-01 17:19:00,2,2473,1617,40.719792,-74.001558,40.724445,-74.00866999999998
2011-02-01 17:19:00,1,1186,2279,40.75028,-73.979027,40.745847,-73.988512
2011-02-01 17:19:00,1,113,2941,40.78543,-73.96974199999998,40.787685,-73.95372999999998
2011-02-01 17:19:00,5,3460,3971,40.800382,-73.96962499999998,40.712547,-74.007715
2011-02-01 17:19:00,2,2884,1115,40.714667,-74.01138299999998,40.73792,-74.009825
2011-02-01 17:19:00,1,3311,3165,40.7644,-73.995605,40.758382,-73.98117499999998
2011-02-01 17:19:00,1,1372,3221,40.751482,-73.99003,40.772135,-73.982073
2011-02-01 17:19:00,1,224,2861,40.751417,-73.99401,40.74999,-73.981592
2011-02-01 17:19:00,1,232,244,40.75569,-73.99098199999997,40.762732,-73.985848
2011-02-01 17:19:01,1,3290,2899,40.763163,-73.967522,40.716632,-74.016419
2011-02-01 17:19:07,1,817,1192,40.741273,-73.989704,40.751624,-73.97794499999998
2011-02-01 17:19:08,1,550,1310,40.744212,-73.98341999999998,40.72485800000001,-73.998974
2011-02-01 17:19:10,1,2253,1558,40.750915,-73.96839099999998,40.761554,-73.963738
2011-02-01 17:19:13,2,1513,605,40.706994,-74.004565,40.734617,-73.99238199999998
2011-02-01 17:19:15,3,3752,3057,40.780437,-73.946201,40.773179,-73.958301
2011-02-01 17:19:15,1,355,4189,40.720364,-74.01015099999998,40.707265,-74.01734299999998
2011-02-01 17:19:20,1,2328,2348,40.763209,-73.956254,40.774222,-73.948966
2011-02-01 17:19:25,1,1089,3551,40.790898,-73.95357799999998,40.765372,-73.965754
2011-02-01 17:19:29,2,2045,2027,40.800473,-73.93530699999998,40.781604,-73.94918099999998
2011-02-01 17:19:38,2,1372,2817,40.751481,-73.989986,40.735413,-73.994
2011-02-01 17:19:40,1,2882,3268,40.763255,-73.971745,40.750995,-74.005542
2011-02-01 17:19:48,1,3370,4069,40.764132,-73.95879499999998,40.745334,-73.97129099999998
2011-02-01 17:19:58,1,1071,886,40.756038,-73.97242,40.74249,-73.984133
2011-02-01 17:20:00,1,3735,2064,40.738535,-73.98315799999997,40.750467,-73.994625
2011-02-01 17:20:00,4,1723,3209,40.755372,-73.974845,40.790213,-73.949747
2011-02-01 17:20:00,1,1847,3165,40.716438,-73.99572499999998,40.758515,-73.98166999999998
2011-02-01 17:20:00,1,90,1869,40.770632,-73.98012299999998,40.783132,-73.97837699999998
2011-02-01 17:20:00,1,1140,497,40.740717,-73.99817199999998,40.722493,-73.988945
